Hour,Temperature_C,Humidity_percent,Wind_speed_m_s,Visibility_10m,Solar_Radiation_MJ_m2,Rainfall_mm,Snowfall_cm,Season,Holiday,Functioning_Day,Rented_Bike_Count
22,-3.27,80.06,3.07,99.6,1.33,0.0,0.0,Winter,No Holiday,Yes,283.0
23,-4.2,80.56,2.96,103.5,1.09,0.0,0.0,Winter,No Holiday,Yes,218.0
0,-1.02,78.47,2.35,111.3,0.0,0.0,0.0,Winter,No Holiday,Yes,115.0
1,-0.42,82.88,1.14,58.6,0.0,0.0,0.0,Winter,No Holiday,Yes,54.0
2,4.76,71.75,3.13,109.3,0.0,0.0,0.0,Winter,No Holiday,Yes,287.0
3,2.92,58.99,0,50.1,0.02,0.0,0.0,Winter,No Holiday,Yes,258.0
4,7.84,67.79,3.04,92.7,1.01,0.0,0.0,Winter,No Holiday,Yes,102.0
5,3.46,75.67,2.09,84.8,1.55,0.0,0.0,Winter,No Holiday,Yes,321.0
6,8.09,72.85,2.42,61.6,1.26,0.0,0.0,Winter,No Holiday,Yes,373.0
7,4.27,78.48,4.04,87.7,0.88,0.0,0.0,Winter,No Holiday,Yes,202.0
8,3.81,95,1.62,69.3,2.23,0.0,0.0,Winter,No Holiday,Yes,137.0
9,5.94,56.55,1.57,122.5,2.33,0.0,0.0,Winter,No Holiday,Yes,368.0
10,5.23,69.57,2.26,108.7,2.59,0.0,0.0,Winter,No Holiday,Yes,543.0
11,4.82,66.01,4.62,115.7,3.3,0.0,0.0,Winter,No Holiday,Yes,124.0
12,1.01,64.87,2.05,67.8,3.53,0.0,0.0,Winter,No Holiday,Yes,142.0
13,-3.69,76.72,1.12,60.3,4.15,0.0,0.0,Winter,No Holiday,Yes,280.0
14,-1.81,68.89,4.22,91.5,4.15,0.0,0.0,Winter,No Holiday,Yes,76.0
15,-2.67,75.44,2.71,100.1,3.91,0.0,0.0,Winter,No Holiday,Yes,332.0
16,-8.17,71.18,1.66,107.7,3.63,0.0,0.0,Winter,No Holiday,Yes,167.0
17,-5.41,66.51,5.02,93.6,3.29,0.0,0.0,Winter,No Holiday,Yes,403.0
18,-5.54,70.7,2.07,79.9,2.35,0.0,0.0,Winter,No Holiday,Yes,408.0
19,-7.22,68.78,1.63,71.8,2.79,0.0,0.0,Winter,No Holiday,Yes,202.0
20,-2.98,72.51,3.72,46.7,1.96,0.0,0.0,Winter,No Holiday,Yes,313.0
21,-3.56,76.3,2.9,78.2,1.82,0.0,0.0,Winter,No Holiday,Yes,69.0
22,-3.76,72.05,1.87,74.9,1.33,0.0,0.0,Winter,No Holiday,Yes,118.0
23,-1.27,68.14,3.85,106.7,0.8,0.0,0.0,Winter,No Holiday,Yes,291.0
0,-0.14,73.39,1.22,79.9,0.0,0.0,0.0,Winter,No Holiday,Yes,47.0
1,1.04,78.53,0.84,80.0,0.0,0.0,0.0,Winter,No Holiday,Yes,232.0
2,5.29,72.95,1.48,76.8,0.87,0.0,0.0,Winter,No Holiday,Yes,254.0
3,3.22,64.89,1.81,71.9,0.84,0.0,0.05,Winter,No Holiday,Yes,234.0
4,9.34,69.63,1.09,89.5,0.39,0.0,0.0,Winter,No Holiday,Yes,409.0
5,5.56,62.37,2.06,114.3,1.21,0.0,0.0,Winter,No Holiday,Yes,573.0
6,8.53,54.45,3.92,114.9,1.33,0.0,0.07,Winter,No Holiday,Yes,223.0
7,5.43,62.4,2.41,73.0,2.09,0.0,0.0,Winter,No Holiday,Yes,506.0
8,2.6,66.42,2.39,84.7,2.47,0.0,0.0,Winter,No Holiday,Yes,466.0
9,8.52,67.55,2.45,97.8,2.36,0.0,0.0,Winter,No Holiday,Yes,287.0
10,0.91,69.48,1.98,99.0,3.11,0.0,0.0,Winter,No Holiday,Yes,384.0
11,5.65,70.97,2.54,106.0,3.02,0.0,0.0,Winter,No Holiday,Yes,434.0
12,2.82,61.54,1.73,104.9,3.09,0.0,0.0,Winter,No Holiday,Yes,464.0
13,-6.12,73.45,3.28,111.0,4.59,0.0,0.48,Winter,No Holiday,Yes,112.0
14,-4.68,81.79,3.17,78.7,3.96,0.0,0.0,Winter,No Holiday,Yes,133.0
15,-8.39,75.61,3.22,114.7,3.86,0.0,0.41,Winter,No Holiday,Yes,23.0
16,-3.88,58.47,2.55,101.3,3.18,0.0,0.0,Winter,No Holiday,Yes,80.0
17,-6.59,83.24,5.67,95.5,3.12,0.0,0.0,Winter,No Holiday,Yes,103.0
18,-7.59,67.19,2.92,91.8,2.93,0.0,0.0,Winter,No Holiday,Yes,227.0
19,-11.5,85.1,2.56,86.5,2.24,0.0,0.0,Winter,No Holiday,Yes,265.0
20,-6.17,76.82,3.01,108.1,1.95,0.0,0.0,Winter,No Holiday,Yes,171.0
21,-9.99,71.36,2.73,101.1,1.74,0.0,0.0,Winter,No Holiday,Yes,215.0
22,-3.69,70.04,2.96,78.5,1.59,0.0,0.0,Winter,No Holiday,Yes,341.0
23,-2.2,95,3.5,68.0,0.57,0.0,0.0,Winter,No Holiday,Yes,314.0
0,0.2,70.84,3.88,51.8,0.0,0.0,0.0,Winter,No Holiday,Yes,355.0
1,0.47,66.66,2.58,90.4,0.24,0.0,0.0,Winter,No Holiday,Yes,319.0
2,4.36,61.08,3.57,103.3,0.19,0.0,0.0,Winter,No Holiday,Yes,456.0
3,4.45,62.83,2.64,106.6,0.23,0.0,0.74,Winter,No Holiday,Yes,547.0
4,3.91,72.97,3.25,91.6,0.83,0.0,0.0,Winter,No Holiday,Yes,352.0
5,7.91,51.77,4.24,106.5,0.81,0.0,0.0,Winter,No Holiday,Yes,559.0
6,6.04,69.63,2.21,99.9,1.81,0.0,3.67,Winter,No Holiday,Yes,123.0
7,12.16,62.65,3.68,110.3,1.69,0.0,0.0,Winter,No Holiday,Yes,731.0
8,6.8,81.12,2.77,65.5,2.41,0.0,0.0,Winter,No Holiday,Yes,160.0
9,3.52,51.12,4.03,113.0,2.82,0.0,0.0,Winter,No Holiday,Yes,339.0
10,5.21,60.57,2.08,115.7,2.98,0.0,0.0,Winter,No Holiday,No,0
11,2.98,65.57,3.58,111.9,3.65,0.0,0.0,Winter,Holiday,Yes,0
12,2.99,61.34,3.63,74.2,3.78,0.0,0.0,Winter,No Holiday,Yes,343.0
13,-2.16,75.4,3.84,115.2,4.05,0.0,0.0,Winter,No Holiday,Yes,0
14,-5.1,55.81,2.66,93.8,4.04,0.0,0.0,Winter,No Holiday,Yes,203.0
15,-5.6,54.03,3.45,101.2,4.63,0.0,0.71,Winter,No Holiday,Yes,214.0
16,-5.59,83.51,3.01,73.3,3.49,0.0,0.0,Winter,No Holiday,Yes,77.0
17,-4.09,79.11,1.16,56.9,2.93,0.0,0.0,Winter,No Holiday,Yes,248.0
18,-6.92,74.41,1.28,101.6,3.41,0.0,0.0,Winter,No Holiday,Yes,134.0
19,-4.92,78.39,3.45,65.2,2.38,0.0,0.0,Winter,No Holiday,Yes,152.0
20,-8.12,92.76,3.05,71.4,1.75,0.0,0.0,Winter,No Holiday,Yes,257.0
21,-7.24,68.2,2.25,92.2,1.92,0.0,0.0,Winter,No Holiday,Yes,193.0
22,-3.14,76.88,1.98,60.4,1.37,0.0,0.0,Winter,No Holiday,Yes,189.0
23,-5.26,66.48,3.04,105.2,0.82,0.0,0.0,Winter,No Holiday,Yes,323.0
0,1.21,70.06,2.39,95.9,0.0,0.0,0.0,Winter,No Holiday,Yes,128.0
1,3.92,73.08,3.33,115.6,0.0,0.0,0.0,Winter,No Holiday,Yes,363.0
2,3.42,70.78,2.52,67.0,0.24,0.0,0.0,Winter,No Holiday,Yes,328.0
3,1.33,64.13,2.93,81.7,0.0,0.0,0.0,Winter,No Holiday,Yes,205.0
4,9.86,72.31,2.24,70.4,1.14,0.0,0.0,Winter,No Holiday,Yes,286.0
5,6.82,60.99,5.16,95.1,1.11,0.0,0.0,Winter,No Holiday,Yes,335.0
6,9.81,63.92,2.89,86.1,1.96,0.0,0.38,Winter,No Holiday,Yes,300.0
7,6.4,74.9,3.73,66.3,1.49,0.0,0.0,Winter,No Holiday,Yes,257.0
8,3.19,61.01,4.61,86.4,1.97,0.0,0.0,Winter,No Holiday,Yes,324.0
9,3.28,72.21,1.14,89.7,2.68,0.0,0.0,Winter,No Holiday,Yes,344.0
10,7.57,69.51,2.14,100.1,2.78,0.0,0.0,Winter,Holiday,Yes,0
11,1.28,75.36,0.96,85.9,3.64,0.0,0.0,Winter,No Holiday,Yes,428.0
12,0.73,63.93,1.25,106.9,3.58,0.0,0.0,Winter,No Holiday,Yes,395.0
13,0.68,58.6,1.91,100.6,3.72,0.0,0.0,Winter,No Holiday,Yes,474.0
14,-2.21,72.27,3.45,62.9,4.2,0.0,0.0,Winter,No Holiday,Yes,383.0
15,-3.89,63.84,2.16,90.4,4.13,0.0,0.0,Winter,No Holiday,Yes,273.0
16,-7.65,70.74,3.6,116.5,3.5,0.0,0.0,Winter,No Holiday,Yes,0
17,-11.41,67.77,3.4,75.3,3.05,0.0,0.0,Winter,Holiday,Yes,0
18,-6.97,73.12,3.73,75.5,2.77,0.0,0.0,Winter,No Holiday,Yes,176.0
19,-3.95,70.01,1.64,96.7,2.32,0.0,0.0,Winter,No Holiday,Yes,337.0
20,-6.8,76.32,1.03,82.1,2.26,0.0,0.0,Winter,No Holiday,Yes,98.0
21,-4.38,74.46,3.93,84.0,1.9,0.0,0.0,Winter,No Holiday,Yes,186.0
22,-1.5,81.92,3.96,62.1,1.53,0.0,0.0,Winter,No Holiday,Yes,147.0
23,-5.68,50.49,2.44,125.1,0.99,0.0,0.0,Winter,No Holiday,Yes,340.0
0,-0.21,64.51,0.79,89.8,0.0,0.0,0.0,Winter,No Holiday,Yes,103.0
1,2.71,64.83,2.93,99.7,0.0,0.0,0.0,Winter,No Holiday,Yes,486.0
2,3.06,71.14,1.49,108.4,0.0,0.0,0.0,Winter,No Holiday,Yes,462.0
3,6.29,58.97,3.38,86.3,0.46,0.0,0.0,Winter,No Holiday,Yes,357.0
4,4.82,71.66,4.35,98.1,0.83,0.0,0.0,Winter,No Holiday,Yes,374.0
5,5.08,68.79,2.13,65.8,0.63,0.0,0.0,Winter,No Holiday,No,0
6,6.5,79.49,3.33,102.8,0.89,0.0,0.0,Winter,No Holiday,Yes,353.0
7,2.5,80.33,2.29,82.5,1.84,0.0,0.3,Winter,No Holiday,Yes,366.0
8,4.82,57.05,2.51,126.0,2.01,0.0,0.0,Winter,No Holiday,Yes,441.0
9,5.7,60.56,2.09,122.8,2.23,0.0,0.0,Winter,No Holiday,Yes,342.0
10,5.04,62.59,3.42,131.2,3.07,0.0,0.0,Winter,No Holiday,Yes,333.0
11,1.55,58.45,2.97,114.1,3.1,0.0,0.0,Winter,No Holiday,Yes,317.0
12,6.17,74.08,1.74,67.3,3.96,0.0,0.0,Winter,No Holiday,Yes,420.0
13,-2.95,72.51,2.02,67.6,3.71,0.0,0.0,Winter,No Holiday,Yes,395.0
14,-1.05,82.07,3.76,92.6,4.31,0.0,0.0,Winter,No Holiday,Yes,285.0
15,-5.15,82.79,2.97,99.5,3.83,0.0,0.0,Winter,No Holiday,Yes,201.0
16,-6.13,74.2,1.47,57.0,3.73,0.0,0.0,Winter,No Holiday,Yes,29.0
17,-6.91,70.5,2.47,100.4,3.4,0.0,0.0,Winter,No Holiday,Yes,179.0
18,-5.39,74.86,2.78,72.8,2.79,0.0,0.0,Winter,No Holiday,Yes,158.0
19,-7.39,70.25,1.83,102.3,2.01,0.0,0.0,Winter,No Holiday,Yes,23.0
20,-10.22,88.09,2.36,86.6,2.42,0.0,0.0,Winter,No Holiday,Yes,0
21,-5.18,70.48,3.05,86.4,1.4,0.0,0.0,Winter,No Holiday,Yes,334.0
22,-4.87,78.09,3.99,86.0,1.83,0.0,0.0,Winter,No Holiday,Yes,0
23,-2.33,72.7,2.44,100.3,0.92,0.0,0.0,Winter,No Holiday,Yes,146.0
0,2.95,66.58,1.86,108.9,0.0,0.0,0.0,Winter,No Holiday,Yes,208.0
1,0.93,62.39,3.18,81.4,0.0,0.0,0.0,Winter,No Holiday,Yes,236.0
2,5.91,53.51,3.54,114.4,0.05,0.0,0.19,Winter,No Holiday,Yes,685.0
3,5.16,75.73,2.85,68.8,0.55,0.0,0.0,Winter,No Holiday,Yes,198.0
4,7.71,70.33,2.48,89.6,1.04,0.0,0.0,Winter,No Holiday,Yes,464.0
5,7.56,76.96,3.4,78.7,1.25,0.0,0.0,Winter,No Holiday,Yes,389.0
6,4.12,69.5,2.4,83.3,1.41,0.0,0.0,Winter,No Holiday,Yes,237.0
7,6.13,75.71,2.41,79.9,1.83,0.0,0.0,Winter,No Holiday,Yes,408.0
8,5.07,63.65,3.4,90.0,1.6,0.0,0.0,Winter,No Holiday,Yes,430.0
9,8.36,58.2,1.04,88.1,2.03,0.0,0.0,Winter,No Holiday,Yes,519.0
10,2.88,67.79,4.25,80.9,2.44,0.0,0.0,Winter,No Holiday,Yes,350.0
11,1.68,64.83,1.47,108.4,3.41,0.0,0.0,Winter,No Holiday,Yes,232.0
12,0.12,63.55,5.09,87.4,3.35,0.0,0.0,Winter,No Holiday,Yes,327.0
13,-2.75,83.51,3.51,58.3,4.24,0.0,0.0,Winter,No Holiday,Yes,131.0
14,-5.18,82.98,3.94,74.5,4.54,0.0,0.0,Winter,No Holiday,Yes,123.0
15,-6.32,81.12,1.16,69.3,3.42,0.0,0.0,Winter,No Holiday,Yes,249.0
16,-5.19,64.03,3.05,97.3,3.4,0.0,0.0,Winter,No Holiday,Yes,162.0
17,-6.77,89.36,2.2,59.0,3.15,0.0,0.0,Winter,No Holiday,Yes,102.0
18,-7.26,58.39,2.44,82.4,2.84,0.0,0.0,Winter,No Holiday,Yes,433.0
19,-4.99,69.46,5.13,79.5,2.3,0.0,0.22,Winter,No Holiday,Yes,378.0
20,-3.48,61.12,3.83,86.5,1.8,0.0,0.0,Winter,No Holiday,Yes,146.0
21,-3.32,70.51,3.17,109.9,1.82,0.0,0.0,Winter,No Holiday,Yes,358.0
22,-4.49,71.22,1.84,83.0,1.17,0.0,0.0,Winter,No Holiday,Yes,438.0
23,2.6,74.28,1.4,71.1,0.66,0.0,0.0,Winter,No Holiday,Yes,422.0
0,0.24,74.87,3.58,92.5,0.0,0.0,0.0,Winter,No Holiday,Yes,255.0
1,0.88,76.06,2.83,108.5,0.0,0.0,0.0,Winter,No Holiday,No,0
2,2.44,60.95,3.64,87.4,0.0,0.0,0.0,Winter,No Holiday,Yes,73.0
3,6.81,63.24,1.71,93.7,0.82,0.0,0.0,Winter,No Holiday,Yes,253.0
4,10.18,68.55,2.92,108.3,0.87,0.0,0.0,Winter,No Holiday,No,0
5,9.49,69.07,2.8,61.2,0.93,0.0,0.0,Winter,No Holiday,Yes,448.0
6,7.45,54.13,4.04,96.7,1.59,0.0,0.0,Winter,No Holiday,Yes,544.0
7,7.46,55.69,1.86,99.4,1.73,0.0,0.0,Winter,No Holiday,No,57.0
8,4.92,58.28,1.62,85.6,2.11,0.0,0.0,Winter,No Holiday,Yes,228.0
9,7.71,74.07,2.37,92.0,2.48,0.0,0.0,Winter,No Holiday,Yes,276.0
10,2.44,67.63,1.12,109.3,2.07,0.0,0.0,Winter,No Holiday,Yes,240.0
11,2.71,55.95,0.79,130.3,2.79,0.0,0.0,Winter,Holiday,Yes,74.0
12,-4.72,68.34,1.94,115.1,3.73,0.0,0.0,Winter,No Holiday,Yes,134.0
13,-1.06,75.43,2.83,76.1,4.07,0.0,0.0,Winter,No Holiday,Yes,452.0
14,-1.28,70.45,1.71,85.7,4.32,0.0,0.0,Winter,No Holiday,Yes,298.0
15,-2.93,80.18,3.62,92.1,4.06,0.0,0.0,Winter,No Holiday,Yes,159.0
16,-8.29,69.76,1.93,100.1,3.47,0.0,0.0,Winter,No Holiday,Yes,158.0
17,-10.29,82.16,3.58,96.1,3.39,0.0,0.0,Winter,No Holiday,Yes,0
18,-5.77,83.22,3.58,51.9,3.04,0.0,0.0,Winter,No Holiday,Yes,294.0
19,-6.42,74.56,2.25,85.3,2.18,0.0,0.0,Winter,No Holiday,Yes,140.0
20,-13.09,69.98,0.8,94.5,1.96,0.0,0.0,Winter,No Holiday,Yes,152.0
21,-7.28,76.47,1.56,94.2,1.45,0.0,0.0,Winter,No Holiday,Yes,0
22,-5.67,72.63,3.55,120.4,0.98,0.0,0.0,Winter,No Holiday,Yes,0
23,-1.36,79.89,3.39,85.7,1.25,0.0,0.0,Winter,No Holiday,Yes,339.0
0,-0.59,71.05,3.38,87.3,0.0,0.0,0.0,Winter,No Holiday,Yes,35.0
1,0.62,68.27,1.96,80.0,0.0,0.0,0.0,Winter,No Holiday,Yes,28.0
2,1.64,68.25,3.28,79.0,0.0,0.0,0.0,Winter,No Holiday,Yes,262.0
3,7.49,70.86,2.65,98.5,0.04,0.0,0.0,Winter,No Holiday,Yes,507.0
4,5.64,57.61,1.82,103.8,1.0,0.0,0.03,Winter,No Holiday,Yes,564.0
5,6.37,64.53,2.2,93.2,1.04,0.0,0.0,Winter,No Holiday,Yes,449.0
6,10.17,65.39,2.07,84.2,1.68,0.0,0.0,Winter,No Holiday,Yes,522.0
7,8.07,55.67,3.01,77.6,1.93,0.0,0.0,Winter,No Holiday,Yes,611.0
8,3.5,70.98,2.62,103.7,2.26,0.0,0.0,Winter,No Holiday,Yes,372.0
9,5.48,69.62,1.13,93.5,2.96,0.0,0.0,Winter,No Holiday,Yes,424.0
10,5.36,74.73,3.5,57.0,2.87,0.0,0.0,Winter,No Holiday,Yes,191.0
11,0.39,68.69,3.07,66.2,2.86,0.0,0.0,Winter,No Holiday,Yes,398.0
12,0.88,71.95,1.78,89.6,3.65,0.0,0.0,Winter,No Holiday,Yes,222.0
13,-2.71,57.97,2.06,98.5,4.29,0.0,0.0,Winter,No Holiday,Yes,284.0
14,-1.86,80.72,2.46,108.8,3.95,0.0,0.0,Winter,No Holiday,Yes,285.0
15,-7.94,82.03,1.54,79.6,3.63,0.0,0.0,Winter,No Holiday,Yes,84.0
16,-6.41,58.19,1.6,80.8,3.06,0.0,0.0,Winter,No Holiday,Yes,286.0
17,-8.1,83.45,1.99,54.3,3.56,0.0,0.07,Winter,No Holiday,Yes,384.0
18,-7.67,75.75,2.57,90.3,3.09,0.0,0.0,Winter,No Holiday,Yes,191.0
19,-7.41,63.96,4.25,86.7,2.24,0.0,0.0,Winter,No Holiday,Yes,112.0
20,-6.18,75.75,1.52,73.7,2.12,0.0,0.21,Winter,Holiday,Yes,26.0
21,-1.47,70.6,1.89,101.4,1.44,0.0,0.0,Winter,No Holiday,Yes,252.0
22,-4.31,87.29,3.3,65.6,1.63,0.0,0.0,Winter,No Holiday,Yes,206.0
23,-3.2,69.1,2.1,94.8,1.27,0.0,0.0,Winter,No Holiday,Yes,357.0
0,2.61,58.15,1.13,91.4,0.0,0.0,0.0,Winter,No Holiday,Yes,245.0
1,-0.34,72.48,2.3,85.7,0.0,0.0,0.0,Winter,No Holiday,Yes,214.0
2,3.72,74.68,3.66,80.3,0.57,0.0,0.0,Winter,No Holiday,Yes,280.0
3,5.29,63.95,3.53,88.9,0.0,0.0,0.0,Winter,No Holiday,Yes,540.0
4,8.05,60.13,3.01,123.1,0.84,0.0,0.0,Winter,No Holiday,Yes,354.0
5,7.29,68.78,3.82,80.4,0.84,0.0,0.0,Winter,No Holiday,Yes,238.0
6,4.23,68.7,0,93.4,1.88,0.0,0.0,Winter,No Holiday,Yes,181.0
7,6.49,71.67,2.2,86.0,1.85,0.0,0.0,Winter,No Holiday,Yes,240.0
8,5.58,62.08,4.03,94.5,1.66,0.0,0.18,Winter,No Holiday,Yes,429.0
9,3.77,63.7,1.8,93.0,2.04,0.0,0.0,Winter,No Holiday,Yes,386.0
10,2.91,60.9,2.99,89.5,2.87,0.0,0.0,Winter,No Holiday,Yes,413.0
11,1.63,74.84,1.61,91.2,3.61,0.0,0.0,Winter,No Holiday,Yes,537.0
12,-6.58,74.02,3.21,71.3,3.4,0.0,0.0,Winter,No Holiday,Yes,0
13,-4.27,79.86,4.2,90.3,3.43,0.0,0.0,Winter,No Holiday,Yes,204.0
14,-7.81,67.82,2.49,95.2,4.64,0.0,0.0,Winter,No Holiday,Yes,319.0
15,-5.68,69.42,2.68,76.8,3.69,0.0,0.0,Winter,No Holiday,Yes,75.0
16,-6.71,85.03,2.87,82.1,3.6,0.0,0.0,Winter,No Holiday,Yes,37.0
17,-5.69,75.48,2.62,97.5,3.09,0.0,0.0,Winter,No Holiday,Yes,287.0
18,-5.76,67.69,0.28,72.1,2.64,0.0,1.0,Winter,No Holiday,Yes,235.0
19,-7.01,71.09,2.73,95.0,3.02,0.0,0.0,Winter,Holiday,Yes,45.0
20,-5.98,70.27,2.45,98.4,1.75,0.0,0.0,Winter,No Holiday,Yes,23.0
21,-5.69,70.39,2.63,86.5,1.44,0.0,0.0,Winter,No Holiday,Yes,39.0
22,-5.04,71.42,0.01,102.0,1.34,0.0,0.0,Winter,No Holiday,Yes,190.0
23,-4.05,68.62,1.95,81.5,0.84,0.0,0.0,Winter,No Holiday,Yes,420.0
0,-0.1,76.86,4.34,83.2,0.0,0.0,0.0,Winter,Holiday,Yes,0
1,3.96,64.64,3.56,96.3,0.0,0.0,0.36,Winter,No Holiday,Yes,366.0
2,2.56,71.4,2.42,73.7,0.0,0.0,0.0,Winter,No Holiday,Yes,318.0
3,8.01,57.41,2.17,91.3,0.33,0.0,0.0,Winter,No Holiday,Yes,194.0
4,5.36,77.82,1.91,74.1,0.56,0.0,0.04,Winter,No Holiday,Yes,251.0
5,8.03,68.98,2.15,67.4,1.07,0.0,0.0,Winter,No Holiday,Yes,462.0
6,9.15,37.69,0.78,128.3,1.12,0.0,0.0,Winter,No Holiday,Yes,720.0
7,8.79,68.63,3.18,118.3,1.98,0.0,0.0,Winter,No Holiday,Yes,221.0
8,6.35,57.61,2.48,98.5,1.6,0.0,0.0,Winter,No Holiday,Yes,468.0
9,4.23,61.18,1.88,117.8,3.13,0.0,0.0,Winter,No Holiday,Yes,447.0
10,4.82,82.97,2.96,69.1,3.12,0.0,0.0,Winter,No Holiday,Yes,438.0
11,4.39,77.01,2.79,83.2,3.22,0.0,0.0,Winter,No Holiday,Yes,211.0
12,0.48,72.64,0.8,63.8,3.92,0.0,0.8,Winter,No Holiday,Yes,261.0
13,-0.79,74.61,4.25,82.4,3.87,0.0,0.0,Winter,No Holiday,Yes,47.0
14,-4.18,75.85,3.43,73.9,3.97,0.0,0.0,Winter,No Holiday,Yes,239.0
15,-6.82,84.71,2.2,103.2,4.18,0.0,0.13,Winter,No Holiday,Yes,47.0
16,-6.11,73.89,1.87,74.9,3.52,0.0,0.0,Winter,No Holiday,Yes,206.0
17,-7.29,62.85,1.54,93.6,2.8,0.0,0.0,Winter,No Holiday,Yes,180.0
18,-7.61,71.57,2.13,87.6,2.88,0.0,0.0,Winter,No Holiday,Yes,123.0
19,-4.64,78.84,3.26,62.3,1.99,0.0,0.0,Winter,No Holiday,Yes,192.0
20,-1.9,79.09,2.8,97.8,2.19,0.0,0.0,Winter,No Holiday,Yes,254.0
21,-3.03,68.68,1.43,108.6,1.86,0.0,0.06,Winter,No Holiday,Yes,215.0
22,-2.62,70.69,2.31,71.1,1.54,0.0,0.0,Winter,No Holiday,Yes,448.0
23,-1.82,62.81,3.62,110.4,0.84,0.0,0.0,Winter,No Holiday,Yes,463.0
0,0.86,76.83,2.19,90.7,0.0,0.0,0.0,Winter,No Holiday,Yes,185.0
1,0.94,76.32,2.59,67.8,0.0,0.0,0.0,Winter,No Holiday,Yes,35.0
2,4.87,64.34,3.56,91.8,0.0,0.0,0.0,Winter,No Holiday,Yes,437.0
3,6.64,65.73,2.28,104.4,0.39,0.0,0.0,Winter,No Holiday,Yes,340.0
4,3.66,64.43,3.02,91.7,0.97,0.0,0.0,Winter,No Holiday,Yes,338.0
5,7.15,80.23,3.35,88.0,1.47,0.0,0.0,Winter,No Holiday,Yes,246.0
6,8.4,54.08,0.56,90.8,1.19,0.0,0.0,Winter,No Holiday,Yes,397.0
7,9.99,68.74,1.44,113.8,1.23,0.0,0.0,Winter,No Holiday,Yes,570.0
8,5.82,65.78,2.67,79.7,2.07,0.0,0.0,Winter,No Holiday,Yes,416.0
9,5.07,69.49,2.38,75.6,2.07,0.0,0.0,Winter,No Holiday,Yes,419.0
10,2.66,71.03,3.63,98.7,3.09,0.0,0.0,Winter,No Holiday,Yes,357.0
11,2.55,71.62,1.42,82.1,3.04,0.0,0.0,Winter,No Holiday,Yes,259.0
12,3.12,74.16,1.49,116.3,3.88,0.0,0.0,Winter,No Holiday,Yes,431.0
13,-2.18,70.32,1.5,131.5,3.17,0.0,0.0,Winter,No Holiday,Yes,6.0
14,-2.95,66.91,1.32,111.1,4.29,0.0,2.29,Winter,No Holiday,Yes,137.0
15,-4.81,71.68,2.33,81.5,3.79,0.0,0.0,Winter,No Holiday,Yes,217.0
16,-7.59,73.65,0.89,88.9,3.79,0.0,0.67,Winter,No Holiday,Yes,279.0
17,-5.98,79.32,2.84,60.5,3.56,0.0,0.38,Winter,No Holiday,Yes,224.0
18,-9.14,61.98,4.5,101.6,2.67,0.0,0.0,Winter,No Holiday,Yes,105.0
19,-8.37,89.74,1.87,68.4,2.12,0.0,0.0,Winter,Holiday,Yes,0
20,-7.83,73.38,2.04,92.1,1.94,0.0,0.0,Winter,No Holiday,Yes,275.0
21,-8.61,75.05,1.05,63.1,2.18,0.0,0.62,Winter,No Holiday,Yes,12.0
