Hour,Temperature_C,Humidity_percent,Wind_speed_m_s,Visibility_10m,Solar_Radiation_MJ_m2,Rainfall_mm,Snowfall_cm,Season,Holiday,Functioning_Day,Rented_Bike_Count
22,-1.16,63.65,3.34,104.1,1.8,0.0,0.0,Winter,No Holiday,Yes,321.0
23,1.23,86.66,3.25,66.1,0.85,0.0,0.0,Winter,No Holiday,Yes,327.0
0,1.12,64.1,2.16,78.3,0.0,0.0,0.0,Winter,No Holiday,Yes,528.0
1,3.33,64.52,0.22,82.6,0.0,0.0,0.0,Winter,No Holiday,Yes,352.0
2,5.01,61.34,1.58,107.2,0.58,0.0,0.0,Winter,No Holiday,Yes,229.0
3,5.95,69.61,2.61,69.8,0.31,0.0,0.0,Winter,No Holiday,Yes,489.0
4,4.13,76.97,1.33,85.6,0.33,0.0,0.0,Winter,No Holiday,Yes,168.0
5,7.61,69.42,4.17,95.7,1.29,0.0,0.0,Winter,No Holiday,Yes,393.0
6,7.04,62.82,5.11,77.9,1.63,0.0,0.0,Winter,No Holiday,Yes,297.0
7,6.28,67.55,2.41,77.8,1.59,0.0,0.0,Winter,No Holiday,Yes,531.0
8,8.56,54.96,1.41,102.9,2.14,0.0,0.0,Winter,No Holiday,Yes,439.0
9,4.71,57.0,1.1,100.9,2.69,0.0,0.0,Winter,No Holiday,Yes,426.0
10,1.47,71.14,2.25,85.6,2.63,0.0,0.0,Winter,No Holiday,Yes,289.0
11,4.44,76.4,3.93,74.8,3.35,0.0,0.0,Winter,No Holiday,Yes,441.0
12,-0.31,64.96,1.77,98.2,3.27,0.0,0.0,Winter,No Holiday,Yes,51.0
13,-0.17,75.84,1.71,98.0,3.45,0.0,0.0,Winter,No Holiday,Yes,415.0
14,-6.0,82.93,3.6,66.9,4.11,0.0,0.0,Winter,No Holiday,Yes,86.0
15,-6.46,77.21,2.63,66.6,3.74,0.0,0.0,Winter,No Holiday,Yes,116.0
16,-6.11,82.52,3.27,62.7,4.12,0.0,0.0,Winter,No Holiday,Yes,167.0
17,-7.45,76.21,1.89,77.2,2.75,0.0,0.0,Winter,No Holiday,Yes,109.0
18,-5.26,82.5,4.41,84.2,2.51,0.0,0.0,Winter,No Holiday,Yes,0
19,-7.85,77.21,1.85,64.6,2.31,0.0,0.0,Winter,No Holiday,Yes,13.0
20,-10.13,67.26,3.2,99.7,1.9,0.0,0.43,Winter,No Holiday,Yes,229.0
21,-2.91,80.96,2.31,97.2,1.29,0.0,0.0,Winter,No Holiday,Yes,238.0
22,-7.57,57.43,0.98,104.9,2.2,0.0,0.0,Winter,No Holiday,Yes,111.0
23,-8.24,70.81,2.18,95.5,0.71,0.0,0.0,Winter,No Holiday,Yes,151.0
0,-2.43,63.48,2.56,96.4,0.0,0.0,0.0,Winter,No Holiday,Yes,186.0
1,3.88,67.62,1.86,109.0,0.0,0.0,0.0,Winter,No Holiday,Yes,269.0
2,2.66,77.3,2.45,84.2,0.0,0.0,0.0,Winter,No Holiday,Yes,136.0
3,5.76,72.94,1.72,106.1,0.81,0.0,0.0,Winter,No Holiday,Yes,213.0
4,7.99,58.97,1.61,123.6,0.28,0.0,0.0,Winter,No Holiday,Yes,517.0
5,5.77,75.62,2.89,106.4,1.24,0.0,0.0,Winter,No Holiday,Yes,89.0
6,12.63,66.89,1.15,72.5,1.13,0.0,0.0,Winter,No Holiday,Yes,448.0
7,6.28,59.55,3.51,103.5,1.53,0.0,0.0,Winter,No Holiday,Yes,405.0
8,5.75,70.25,2.88,64.4,2.38,0.0,0.51,Winter,No Holiday,Yes,286.0
9,7.83,59.31,0.79,96.9,2.83,0.0,0.0,Winter,No Holiday,Yes,641.0
10,5.66,76.12,0.97,89.9,2.77,0.0,0.0,Winter,No Holiday,Yes,363.0
11,3.73,72.43,3.66,92.8,3.01,0.0,0.0,Winter,No Holiday,Yes,258.0
12,-0.56,75.06,2.35,97.9,3.36,0.0,0.0,Winter,No Holiday,No,0
13,-3.53,65.41,2.75,108.0,3.78,0.0,0.0,Winter,No Holiday,Yes,297.0
14,-1.01,75.38,1.93,98.4,4.43,0.0,0.0,Winter,No Holiday,Yes,364.0
15,-6.07,75.88,1.4,72.7,4.09,0.0,0.0,Winter,No Holiday,Yes,11.0
16,-6.75,62.45,0,89.1,3.51,0.0,0.0,Winter,No Holiday,Yes,71.0
17,-8.92,77.1,1.87,61.3,2.94,0.0,0.0,Winter,No Holiday,Yes,145.0
18,-5.3,69.02,2.04,69.9,2.95,0.0,0.0,Winter,No Holiday,Yes,0
19,-8.09,82.0,3.32,100.5,2.33,0.0,0.0,Winter,No Holiday,Yes,106.0
20,-7.39,84.73,2.82,57.4,1.85,0.0,0.0,Winter,No Holiday,Yes,230.0
21,-6.31,78.66,3.02,62.9,1.82,0.0,0.0,Winter,No Holiday,Yes,81.0
22,-3.92,69.6,3.69,82.1,1.0,0.0,0.0,Winter,No Holiday,Yes,302.0
23,0.42,87.62,2.93,75.4,1.25,0.0,0.0,Winter,No Holiday,Yes,140.0
0,3.11,76.08,4.14,62.8,0.0,0.0,0.0,Winter,No Holiday,Yes,232.0
1,-0.21,76.83,3.01,104.6,0.0,0.0,0.0,Winter,No Holiday,Yes,316.0
2,-1.72,80.11,2.26,85.3,0.88,0.0,0.0,Winter,No Holiday,Yes,159.0
3,3.23,75.45,3.97,92.2,0.47,0.0,0.0,Winter,No Holiday,Yes,160.0
4,5.47,59.07,2.09,114.3,0.42,0.0,0.0,Winter,No Holiday,Yes,466.0
5,3.36,80.04,2.81,72.6,1.5,0.0,0.0,Winter,No Holiday,No,0
6,6.59,56.96,0,120.7,1.77,0.0,0.0,Winter,No Holiday,Yes,496.0
7,5.09,61.8,3.01,114.4,1.44,0.0,0.0,Winter,No Holiday,Yes,330.0
8,2.64,61.13,2.6,116.5,1.78,0.0,0.0,Winter,No Holiday,Yes,414.0
9,4.68,63.43,0.98,99.2,2.76,0.0,0.0,Winter,No Holiday,Yes,527.0
10,2.71,69.08,2.83,86.8,2.31,0.0,0.0,Winter,No Holiday,Yes,361.0
11,2.33,61.99,3.37,102.5,3.21,0.0,0.0,Winter,No Holiday,Yes,216.0
12,-4.47,82.37,2.75,65.8,4.16,0.0,0.0,Winter,No Holiday,Yes,219.0
13,0.29,73.24,2.66,91.0,4.39,0.0,0.0,Winter,No Holiday,Yes,277.0
14,-7.4,73.89,2.41,94.0,4.09,0.0,0.09,Winter,No Holiday,Yes,372.0
15,-3.68,79.29,2.78,69.8,3.74,0.0,0.0,Winter,No Holiday,Yes,77.0
16,-5.1,75.32,3.03,81.2,2.55,0.0,0.0,Winter,No Holiday,Yes,210.0
17,-7.65,70.4,2.41,75.9,2.83,0.0,0.0,Winter,No Holiday,Yes,15.0
18,-8.05,87.39,2.52,54.1,2.46,0.0,0.0,Winter,No Holiday,Yes,249.0
19,-2.2,72.68,1.07,94.5,2.89,0.0,1.92,Winter,No Holiday,Yes,189.0
20,-10.13,83.52,3.07,66.0,2.09,0.0,0.0,Winter,No Holiday,Yes,161.0
21,-4.97,59.96,1.94,94.8,1.51,0.0,0.0,Winter,No Holiday,Yes,445.0
22,-3.35,70.93,2.88,93.1,1.2,0.0,0.0,Winter,No Holiday,Yes,324.0
23,2.15,79.03,1.45,57.2,1.46,0.0,0.0,Winter,No Holiday,Yes,337.0
0,2.0,77.32,3.54,71.3,0.0,0.0,0.0,Winter,No Holiday,Yes,156.0
1,4.44,62.88,3.21,91.5,0.0,0.0,0.0,Winter,No Holiday,Yes,423.0
2,6.6,72.26,1.83,96.8,0.7,0.0,0.0,Winter,No Holiday,Yes,442.0
3,7.42,60.78,3.01,114.9,0.67,0.0,0.0,Winter,No Holiday,Yes,551.0
4,5.86,62.84,3.67,105.8,0.7,0.0,0.0,Winter,No Holiday,Yes,491.0
5,9.46,59.49,2.34,123.7,1.37,0.0,0.0,Winter,No Holiday,Yes,362.0
6,3.45,73.96,2.84,60.2,1.38,0.0,0.0,Winter,No Holiday,Yes,293.0
7,2.5,60.83,1.54,116.8,1.41,0.0,0.0,Winter,No Holiday,Yes,423.0
8,6.86,65.09,0.85,101.3,1.99,0.0,0.37,Winter,No Holiday,Yes,335.0
9,7.2,58.84,2.23,106.0,2.12,0.0,0.0,Winter,No Holiday,Yes,294.0
10,1.57,63.95,3.65,103.3,2.67,0.0,0.0,Winter,No Holiday,Yes,458.0
11,2.47,69.14,2.57,86.5,3.55,0.0,0.0,Winter,No Holiday,Yes,477.0
12,0.8,66.29,0.5,77.4,3.66,0.0,0.0,Winter,No Holiday,Yes,328.0
13,1.17,72.83,2.92,93.9,4.09,0.0,0.0,Winter,No Holiday,Yes,341.0
14,-6.6,65.97,3.42,104.9,4.26,0.0,0.0,Winter,No Holiday,Yes,101.0
15,-1.96,69.83,1.27,126.7,3.71,0.0,0.0,Winter,No Holiday,Yes,241.0
16,-7.57,70.55,2.9,95.1,3.1,0.0,0.0,Winter,No Holiday,Yes,259.0
17,-5.87,74.45,3.29,68.6,3.16,0.0,0.0,Winter,Holiday,Yes,0
18,-4.54,78.9,3.29,71.0,2.98,0.0,0.0,Winter,No Holiday,Yes,23.0
19,-8.8,74.09,3.77,78.1,2.63,0.0,0.0,Winter,No Holiday,Yes,171.0
20,-5.69,66.17,3.23,94.1,2.37,0.0,0.0,Winter,No Holiday,Yes,347.0
21,-6.31,72.4,2.69,65.8,1.72,0.0,0.0,Winter,No Holiday,Yes,302.0
22,-4.73,73.64,2.36,82.5,1.25,0.0,0.0,Winter,No Holiday,Yes,183.0
23,-1.78,68.69,2.36,57.2,1.29,0.0,0.0,Winter,No Holiday,Yes,530.0
0,-0.48,59.74,2.19,109.1,0.0,0.0,0.0,Winter,No Holiday,Yes,116.0
1,1.5,52.99,2.0,114.5,0.0,0.0,0.0,Winter,No Holiday,Yes,304.0
2,1.6,71.25,3.54,106.8,0.0,0.0,0.0,Winter,No Holiday,Yes,0
3,5.96,68.01,3.16,78.6,0.48,0.0,0.0,Winter,No Holiday,Yes,436.0
4,4.28,59.04,3.78,135.8,0.78,0.0,0.0,Winter,No Holiday,Yes,300.0
5,3.57,59.57,2.21,124.3,1.03,0.0,0.0,Winter,No Holiday,Yes,243.0
6,6.05,63.89,2.41,95.4,1.49,0.0,0.0,Winter,No Holiday,Yes,373.0
7,4.52,65.51,3.05,67.9,1.54,0.0,0.0,Winter,Holiday,Yes,126.0
8,7.08,64.43,2.09,116.3,2.39,0.0,0.0,Winter,No Holiday,Yes,486.0
9,4.94,65.26,0.85,102.0,2.67,0.0,0.0,Winter,No Holiday,Yes,288.0
10,0.85,57.69,4.41,116.0,2.76,0.0,0.0,Winter,No Holiday,Yes,351.0
11,-1.62,67.22,2.6,86.8,3.51,0.0,2.24,Winter,No Holiday,Yes,54.0
12,1.46,74.02,1.8,76.2,3.67,0.0,0.95,Winter,No Holiday,Yes,412.0
13,-1.74,74.96,0.16,89.8,3.19,0.0,0.0,Winter,No Holiday,Yes,98.0
14,-4.45,77.71,2.16,71.3,4.45,0.0,0.0,Winter,No Holiday,Yes,233.0
15,-5.7,61.75,1.69,95.7,3.46,0.0,0.0,Winter,No Holiday,Yes,72.0
16,-2.2,78.08,2.11,83.5,3.7,0.0,0.0,Winter,No Holiday,Yes,191.0
17,-7.53,65.66,3.36,81.5,2.98,0.0,0.0,Winter,No Holiday,Yes,117.0
18,-8.24,82.06,1.99,68.1,3.36,0.0,0.0,Winter,No Holiday,Yes,227.0
19,-8.32,78.85,1.96,70.6,2.06,0.0,0.0,Winter,No Holiday,Yes,46.0
20,-3.68,82.62,2.87,87.6,1.31,0.0,0.0,Winter,No Holiday,Yes,270.0
21,-6.11,74.99,3.9,74.2,1.57,0.0,0.0,Winter,No Holiday,Yes,536.0
22,-2.66,76.44,3.34,86.9,1.56,0.0,0.0,Winter,No Holiday,Yes,360.0
23,-2.56,78.24,1.63,95.1,1.18,0.0,0.0,Winter,No Holiday,Yes,385.0
0,1.35,76.2,2.46,85.1,0.0,0.0,0.0,Winter,No Holiday,Yes,0
1,0.62,88.24,3.8,69.4,0.0,0.0,0.0,Winter,No Holiday,Yes,279.0
2,3.01,51.14,3.31,123.4,0.0,0.0,0.0,Winter,No Holiday,Yes,436.0
3,7.64,69.3,1.89,85.4,0.57,0.0,0.59,Winter,No Holiday,Yes,313.0
4,8.11,70.14,2.8,102.2,0.13,0.0,0.0,Winter,No Holiday,Yes,207.0
5,7.93,59.14,1.93,109.7,0.56,0.0,0.0,Winter,No Holiday,Yes,687.0
6,1.12,77.93,2.77,70.4,1.67,0.0,0.0,Winter,No Holiday,Yes,0
7,6.04,64.61,2.8,111.8,2.34,0.0,2.48,Winter,No Holiday,Yes,48.0
8,2.33,78.16,1.41,91.6,1.98,0.0,0.0,Winter,No Holiday,Yes,81.0
9,4.4,66.58,3.37,68.2,2.32,0.0,0.0,Winter,Holiday,No,0
10,3.1,88.07,3.07,57.3,2.44,0.0,0.0,Winter,No Holiday,Yes,69.0
11,1.84,72.92,1.95,134.6,3.6,0.0,0.0,Winter,No Holiday,Yes,387.0
12,-1.58,64.39,2.33,88.5,3.11,0.0,0.0,Winter,No Holiday,Yes,259.0
13,-3.55,87.0,2.89,79.7,3.81,0.0,0.0,Winter,No Holiday,Yes,296.0
14,-8.11,71.39,0.8,86.4,4.25,0.0,0.0,Winter,No Holiday,Yes,184.0
15,-3.54,61.35,2.02,120.3,3.8,0.0,0.0,Winter,No Holiday,No,0
16,-7.98,73.91,1.59,87.4,3.62,0.0,0.0,Winter,No Holiday,Yes,117.0
17,-4.56,66.09,3.1,77.9,2.78,0.0,0.0,Winter,No Holiday,Yes,216.0
18,-3.72,79.06,3.51,73.0,2.69,0.0,0.0,Winter,No Holiday,Yes,338.0
19,-6.61,66.67,2.44,89.8,2.53,0.0,0.0,Winter,No Holiday,Yes,142.0
20,-5.32,76.18,3.85,94.7,2.13,0.0,0.0,Winter,No Holiday,Yes,178.0
21,-2.18,80.21,2.15,79.3,1.92,0.0,0.85,Winter,No Holiday,Yes,321.0
22,-2.31,68.78,3.02,85.6,1.32,0.0,0.0,Winter,No Holiday,Yes,366.0
23,-2.49,75.36,0.89,84.5,1.07,0.0,0.0,Winter,No Holiday,No,0
0,0.27,74.94,2.07,116.7,0.0,0.0,0.0,Winter,No Holiday,Yes,106.0
1,1.31,61.84,1.59,89.6,0.0,0.0,0.0,Winter,No Holiday,Yes,229.0
2,3.64,71.69,3.01,87.6,0.12,0.0,0.0,Winter,No Holiday,Yes,315.0
3,6.68,67.8,3.11,100.3,0.14,0.0,0.0,Winter,No Holiday,Yes,293.0
4,5.07,82.18,2.64,83.1,0.88,0.0,0.0,Winter,No Holiday,Yes,172.0
5,5.82,66.71,1.14,101.6,1.19,0.0,0.0,Winter,No Holiday,Yes,390.0
6,11.92,52.86,5.0,123.3,1.19,0.0,0.0,Winter,No Holiday,Yes,665.0
7,6.51,59.71,2.2,81.0,1.67,0.0,0.0,Winter,No Holiday,Yes,617.0
8,4.44,62.42,1.7,98.8,2.12,0.0,0.0,Winter,No Holiday,Yes,309.0
9,5.56,69.41,2.86,92.4,2.1,0.0,0.0,Winter,No Holiday,Yes,86.0
10,2.85,65.79,3.98,105.8,2.86,0.0,0.0,Winter,No Holiday,Yes,128.0
11,1.68,76.31,3.3,69.1,3.22,0.0,0.0,Winter,No Holiday,Yes,284.0
12,-0.77,77.6,2.25,83.4,2.94,0.0,0.0,Winter,No Holiday,Yes,165.0
13,0.29,79.31,2.02,81.3,3.65,0.0,0.0,Winter,No Holiday,Yes,115.0
14,-2.05,63.69,1.59,107.4,4.61,0.0,0.0,Winter,No Holiday,Yes,250.0
15,-4.35,73.04,2.98,75.1,3.85,0.0,0.0,Winter,No Holiday,Yes,186.0
16,-7.12,80.49,1.63,97.3,3.51,0.0,0.0,Winter,No Holiday,Yes,318.0
17,-7.38,81.26,3.38,80.4,2.57,0.0,0.0,Winter,No Holiday,Yes,203.0
18,-7.89,64.69,3.47,94.0,2.5,0.0,0.0,Winter,No Holiday,Yes,292.0
19,-7.98,82.9,2.59,63.5,2.24,0.0,0.0,Winter,No Holiday,Yes,68.0
20,-5.18,58.2,1.7,99.0,3.06,0.0,0.0,Winter,No Holiday,Yes,400.0
21,-1.72,79.46,3.25,88.2,2.24,0.0,0.0,Winter,No Holiday,Yes,384.0
22,-4.48,67.17,2.86,77.8,1.21,0.0,0.0,Winter,No Holiday,Yes,265.0
23,-1.71,65.99,4.05,96.7,1.31,0.0,0.0,Winter,No Holiday,Yes,232.0
0,-4.61,76.6,1.15,79.2,0.0,0.0,0.0,Winter,No Holiday,Yes,0
1,1.07,72.77,3.39,105.7,0.0,0.0,0.0,Winter,No Holiday,Yes,333.0
2,4.09,75.45,3.14,65.2,0.0,0.0,0.0,Winter,No Holiday,Yes,434.0
3,5.05,81.95,1.25,82.3,0.0,0.0,0.13,Winter,No Holiday,Yes,343.0
4,7.03,54.71,3.38,131.5,1.04,0.0,1.51,Winter,No Holiday,Yes,332.0
5,9.65,51.47,1.71,116.4,0.98,0.0,0.0,Winter,No Holiday,Yes,435.0
6,9.48,72.74,3.61,79.8,1.75,0.0,0.0,Winter,No Holiday,Yes,161.0
7,6.84,69.97,2.81,77.5,1.49,0.0,0.0,Winter,No Holiday,Yes,323.0
8,6.83,69.81,3.56,87.2,2.09,0.0,0.0,Winter,No Holiday,Yes,551.0
9,4.1,75.22,1.45,49.6,2.96,0.0,0.0,Winter,No Holiday,Yes,134.0
10,8.67,67.55,0.99,74.7,2.43,0.0,0.0,Winter,No Holiday,Yes,208.0
11,0.18,67.65,3.42,88.7,3.21,0.0,0.0,Winter,No Holiday,Yes,232.0
12,1.69,64.7,3.26,93.7,3.97,0.0,0.0,Winter,No Holiday,Yes,456.0
13,0.63,63.92,3.74,78.5,3.78,0.0,0.0,Winter,No Holiday,Yes,342.0
14,-5.53,74.81,3.36,65.1,4.6,0.0,0.0,Winter,No Holiday,Yes,22.0
15,-6.57,82.65,3.13,54.7,3.78,0.0,0.79,Winter,No Holiday,Yes,125.0
16,-4.73,78.95,1.9,71.7,3.65,0.0,0.0,Winter,No Holiday,Yes,231.0
17,-6.44,58.42,1.8,77.1,3.01,0.0,0.0,Winter,No Holiday,Yes,356.0
18,-5.34,60.5,2.83,114.2,3.05,0.0,0.0,Winter,No Holiday,Yes,479.0
19,-2.47,65.68,1.65,77.5,3.13,0.0,0.0,Winter,No Holiday,Yes,126.0
20,-7.78,79.6,2.47,86.9,1.61,0.0,0.0,Winter,No Holiday,Yes,380.0
21,-3.02,67.57,2.27,85.7,1.71,0.0,0.0,Winter,No Holiday,Yes,229.0
22,-4.56,72.89,3.34,71.2,1.64,0.0,0.0,Winter,No Holiday,Yes,263.0
23,-0.8,75.74,2.4,105.0,1.29,0.0,0.0,Winter,No Holiday,No,0
0,1.18,74.54,1.97,64.1,0.0,0.0,0.0,Winter,No Holiday,Yes,17.0
1,3.49,70.5,2.71,122.1,0.36,0.0,0.0,Winter,No Holiday,Yes,260.0
2,4.97,68.75,1.88,82.6,0.0,0.0,0.0,Winter,No Holiday,Yes,380.0
3,4.8,76.57,4.36,70.4,0.53,0.0,0.0,Winter,No Holiday,Yes,368.0
4,7.07,66.91,3.81,72.6,0.69,0.0,0.0,Winter,No Holiday,Yes,99.0
5,6.88,59.63,1.69,129.6,0.66,0.0,0.0,Winter,No Holiday,Yes,754.0
6,5.03,55.02,3.04,107.8,1.41,0.0,0.0,Winter,No Holiday,Yes,416.0
7,11.34,62.65,3.41,100.9,1.66,0.0,0.0,Winter,No Holiday,Yes,361.0
8,6.69,68.47,2.93,84.6,2.28,0.0,0.0,Winter,No Holiday,Yes,517.0
9,0.33,59.1,1.22,97.7,2.35,0.0,0.0,Winter,No Holiday,Yes,325.0
10,6.48,68.07,2.08,78.3,2.18,0.0,0.0,Winter,No Holiday,Yes,247.0
11,3.24,57.79,0.11,112.9,3.12,0.0,0.0,Winter,No Holiday,Yes,372.0
12,-1.47,82.45,2.25,40.1,3.31,0.0,0.79,Winter,No Holiday,Yes,161.0
13,2.64,76.89,1.76,93.4,4.19,0.0,0.0,Winter,No Holiday,Yes,606.0
14,-1.69,82.9,2.14,101.6,4.11,0.0,0.0,Winter,No Holiday,Yes,179.0
15,-6.07,84.94,3.5,91.4,4.03,0.0,0.0,Winter,No Holiday,Yes,19.0
16,-8.0,71.56,2.57,61.1,3.26,0.0,0.0,Winter,No Holiday,Yes,69.0
17,-8.15,76.18,2.27,75.8,2.73,0.0,0.0,Winter,No Holiday,Yes,149.0
18,-5.1,68.04,2.81,98.3,3.27,0.0,0.0,Winter,No Holiday,Yes,106.0
19,-6.22,74.86,3.32,95.0,2.82,0.0,0.0,Winter,No Holiday,Yes,302.0
20,-4.0,77.05,3.61,97.4,2.18,0.0,0.0,Winter,No Holiday,Yes,318.0
21,-5.73,83.61,1.07,82.6,1.58,0.0,0.0,Winter,No Holiday,Yes,136.0
22,-2.18,83.49,0.89,58.0,1.69,0.0,0.1,Winter,No Holiday,Yes,371.0
23,-3.25,56.89,3.83,98.8,0.63,0.0,0.0,Winter,No Holiday,Yes,362.0
0,-0.73,62.98,2.33,104.4,0.0,0.0,2.71,Winter,No Holiday,Yes,120.0
1,0.09,60.63,1.21,107.6,0.0,0.0,0.0,Winter,No Holiday,Yes,152.0
2,4.69,67.84,3.4,111.3,0.33,0.0,0.0,Winter,No Holiday,Yes,276.0
3,1.52,62.69,2.62,97.9,0.03,0.0,0.0,Winter,No Holiday,Yes,128.0
4,3.97,61.86,2.21,114.9,0.3,0.0,0.0,Winter,No Holiday,Yes,340.0
5,3.6,68.8,1.47,88.4,1.01,0.0,0.0,Winter,No Holiday,Yes,346.0
6,2.27,69.26,1.62,109.8,1.65,0.0,0.0,Winter,No Holiday,Yes,299.0
7,7.59,82.65,1.78,94.6,1.99,0.0,0.0,Winter,No Holiday,Yes,213.0
8,9.73,60.38,1.74,78.0,2.25,0.0,0.0,Winter,No Holiday,Yes,271.0
9,4.94,55.17,2.96,112.1,2.34,0.0,0.0,Winter,No Holiday,Yes,371.0
10,3.66,70.21,4.55,93.3,2.69,0.0,0.0,Winter,No Holiday,Yes,398.0
11,3.77,71.05,2.13,83.8,3.19,0.0,0.0,Winter,No Holiday,Yes,442.0
12,1.13,64.93,3.39,113.7,3.06,0.0,0.0,Winter,No Holiday,Yes,307.0
13,-5.51,77.39,2.86,87.2,3.45,0.0,0.0,Winter,No Holiday,Yes,27.0
14,-1.28,77.7,4.01,58.4,4.34,0.0,0.0,Winter,No Holiday,Yes,337.0
15,-2.61,78.31,2.22,88.7,4.04,0.0,0.0,Winter,No Holiday,Yes,128.0
16,-5.4,66.43,2.08,93.4,3.15,0.0,0.0,Winter,No Holiday,Yes,365.0
17,-6.72,65.66,2.75,121.1,2.89,0.0,0.0,Winter,No Holiday,Yes,268.0
18,-7.32,75.89,2.59,85.8,3.05,0.0,0.0,Winter,No Holiday,Yes,0
19,-6.4,76.28,2.58,61.7,2.04,0.0,0.77,Winter,No Holiday,Yes,0
20,-7.72,73.8,1.27,99.3,1.86,0.0,0.0,Winter,No Holiday,No,0
21,-5.41,82.87,3.86,66.0,1.56,0.0,0.0,Winter,No Holiday,Yes,238.0
22,-4.86,57.09,2.7,87.9,1.48,0.0,0.31,Winter,No Holiday,Yes,394.0
23,2.55,86.14,2.41,80.3,0.7,0.0,0.0,Winter,No Holiday,Yes,330.0
0,0.77,59.27,2.59,126.6,0.0,0.0,0.0,Winter,No Holiday,Yes,0
1,0.51,64.34,3.89,102.1,0.0,0.0,0.0,Winter,No Holiday,Yes,296.0
2,5.55,44.08,0.56,103.2,0.0,0.0,0.0,Winter,No Holiday,Yes,288.0
3,5.64,54.25,1.76,84.8,0.13,0.0,0.0,Winter,No Holiday,Yes,363.0
4,5.48,69.49,2.05,63.2,0.79,0.0,0.0,Winter,No Holiday,Yes,354.0
5,5.1,74.1,1.47,76.3,0.86,0.0,0.0,Winter,No Holiday,Yes,377.0
6,9.11,60.64,4.34,94.7,1.5,0.0,0.0,Winter,No Holiday,Yes,497.0
7,7.42,62.51,2.76,114.0,1.73,0.0,0.0,Winter,No Holiday,Yes,129.0
8,5.21,69.08,2.24,89.0,2.27,0.0,0.0,Winter,No Holiday,Yes,456.0
9,5.23,62.58,2.23,94.9,2.95,0.0,0.0,Winter,No Holiday,Yes,234.0
10,4.83,72.25,3.21,76.4,2.45,0.0,0.0,Winter,No Holiday,Yes,291.0
11,1.3,58.5,2.59,83.8,2.83,0.0,0.0,Winter,No Holiday,Yes,370.0
12,0.91,58.2,1.89,107.7,3.2,0.0,0.0,Winter,No Holiday,Yes,431.0
13,-4.25,59.82,2.15,81.3,3.98,0.0,0.0,Winter,No Holiday,Yes,59.0
14,-2.52,81.9,2.21,75.8,4.02,0.0,0.0,Winter,No Holiday,Yes,183.0
15,-3.79,70.31,4.25,92.8,3.86,0.0,0.0,Winter,No Holiday,Yes,421.0
16,-7.65,69.54,4.41,98.8,3.82,0.0,0.0,Winter,No Holiday,Yes,185.0
17,-6.81,78.03,2.99,87.3,3.29,0.0,0.0,Winter,No Holiday,Yes,238.0
18,-5.66,83.05,2.39,80.1,3.08,0.0,0.0,Winter,No Holiday,Yes,225.0
19,-9.42,86.23,2.99,80.7,2.46,0.0,0.0,Winter,No Holiday,Yes,0
20,-5.53,75.19,1.5,88.2,1.79,0.0,0.0,Winter,No Holiday,Yes,236.0
21,-2.03,68.49,2.53,110.6,1.81,0.0,0.0,Winter,No Holiday,Yes,222.0
22,-1.99,91.28,0.47,99.9,1.47,0.0,0.0,Winter,No Holiday,Yes,116.0
23,0.42,69.8,2.9,79.3,1.06,0.0,0.0,Winter,No Holiday,Yes,382.0
